,tiempo,temp,temp_s,clft,sp
305,305.38275480270386,23.135,23.002,0.0,23.0
306,306.3841977119446,23.037,23.004,0.0,23.0
307,307.3856408596039,22.988,23.0,0.0,23.0
308,308.38710713386536,22.988,23.001,0.0,23.0
309,309.38828325271606,22.988,23.0,0.0,23.0
310,310.38975524902344,23.037,23.001,0.0,23.0
311,311.3912181854248,22.988,23.002,0.0,23.0
312,312.3927037715912,22.988,23.002,0.0,23.0
313,313.3942503929138,22.988,23.002,0.0,23.0
314,314.39572072029114,22.988,23.002,0.0,23.0
315,315.3972110748291,22.988,23.002,0.0,23.0
316,316.3986713886261,23.037,23.002,0.0,23.0
317,317.40012526512146,23.037,23.0,0.0,23.0
318,318.40155124664307,22.988,23.001,0.0,23.0
319,319.4026999473572,22.988,23.001,0.0,23.0
320,320.40412521362305,22.988,23.001,0.0,23.0
321,321.4055635929108,22.988,23.002,0.0,23.0
322,322.4066455364228,22.988,23.002,0.0,23.0
323,323.40810537338257,22.988,23.002,0.0,23.0
324,324.4095923900604,22.988,23.002,0.0,23.0
325,325.4111921787262,22.988,23.002,0.0,23.0
326,326.4126818180084,22.988,23.002,0.0,23.0
327,327.41413497924805,23.037,23.001,0.0,23.0
328,328.4156732559204,22.988,23.001,0.0,23.0
329,329.41711926460266,22.988,23.0,0.0,23.0
330,330.4186444282532,22.988,22.999,0.0,23.0
331,331.4201166629791,22.988,23.0,0.0,23.0
332,332.4215655326843,22.988,22.999,0.0,23.0
333,333.42264556884766,23.037,22.998,0.0,23.0
334,334.4240884780884,22.988,22.996,0.0,23.0
335,335.42556738853455,22.988,22.996,0.0,23.0
336,336.42705273628235,22.988,22.999,0.0,23.0
337,337.4285147190094,23.086,23.0,0.0,23.0
338,338.4299831390381,22.988,23.0,0.0,23.0
339,339.4306604862213,23.037,22.999,0.0,23.0
340,340.4320857524872,22.988,22.997,0.0,23.0
341,341.43352460861206,22.988,22.997,0.0,23.0
342,342.4347712993622,22.988,22.997,0.0,23.0
343,343.435998916626,22.988,22.997,0.0,23.0
344,344.43744015693665,22.988,22.997,0.0,23.0
345,345.4389238357544,22.988,22.996,0.0,23.0
346,346.4402747154236,22.988,22.996,0.0,23.0
347,347.44184374809265,23.086,22.996,0.0,23.0
